130,23,436.85,407.37,122.12,339.30,1,-1,-1,-1
130,6,1402.69,136.94,301.70,867.18,1,-1,-1,-1
130,1,1113.51,252.84,302.17,697.53,1,-1,-1,-1
131,36,120.60,496.29,78.84,249.94,1,-1,-1,-1
131,35,31.28,516.51,79.09,245.36,1,-1,-1,-1
131,28,332.12,423.24,106.82,325.41,1,-1,-1,-1
131,23,444.37,407.16,122.17,342.93,1,-1,-1,-1
131,6,1401.98,144.83,310.83,873.02,1,-1,-1,-1
131,1,1106.47,250.21,294.51,696.04,1,-1,-1,-1
132,36,107.24,494.50,84.61,250.66,1,-1,-1,-1
132,35,32.19,523.16,78.07,243.29,1,-1,-1,-1
132,28,325.59,419.06,109.65,326.38,1,-1,-1,-1
132,23,442.62,407.08,124.52,341.96,1,-1,-1,-1
132,6,1385.52,145.14,314.03,872.99,1,-1,-1,-1
132,1,1106.91,246.79,292.82,703.40,1,-1,-1,-1
133,36,115.31,489.61,81.58,255.63,1,-1,-1,-1
133,35,31.37,510.10,81.38,250.32,1,-1,-1,-1
133,28,322.83,420.12,110.83,328.78,1,-1,-1,-1
133,23,442.25,405.86,125.14,339.63,1,-1,-1,-1
133,6,1371.95,139.26,309.35,875.80,1,-1,-1,-1
133,1,1102.21,276.00,293.95,711.93,1,-1,-1,-1
134,36,106.95,498.67,82.00,253.71,1,-1,-1,-1
134,28,319.49,421.22,112.72,328.11,1,-1,-1,-1
134,23,441.68,403.40,126.74,339.51,1,-1,-1,-1
134,6,1366.96,136.05,315.49,885.16,1,-1,-1,-1
134,1,1099.40,254.95,286.88,718.72,1,-1,-1,-1
135,36,110.36,470.42,91.64,276.48,1,-1,-1,-1
135,28,317.82,420.91,114.49,328.41,1,-1,-1,-1
135,23,446.04,403.99,124.46,338.05,1,-1,-1,-1
135,6,1360.98,132.40,313.69,880.12,1,-1,-1,-1
135,1,1095.19,244.52,291.07,709.74,1,-1,-1,-1
136,36,114.87,463.42,87.43,279.97,1,-1,-1,-1
136,28,316.81,420.42,115.20,328.26,1,-1,-1,-1
136,23,445.87,403.35,123.69,340.17,1,-1,-1,-1
136,6,1350.97,131.17,312.90,889.04,1,-1,-1,-1
136,1,1084.37,248.58,289.73,711.73,1,-1,-1,-1
137,36,114.40,459.81,94.21,291.77,1,-1,-1,-1
137,28,318.11,419.19,114.99,326.66,1,-1,-1,-1
137,23,444.82,404.91,124.02,342.55,1,-1,-1,-1
137,6,1349.73,130.69,311.88,885.24,1,-1,-1,-1
137,1,1072.83,264.11,294.97,718.20,1,-1,-1,-1
138,28,318.52,415.40,115.03,328.18,1,-1,-1,-1
138,23,443.93,405.77,124.09,341.42,1,-1,-1,-1
138,6,1328.00,117.22,308.25,895.07,1,-1,-1,-1
138,1,1057.27,260.12,301.67,717.76,1,-1,-1,-1
139,28,320.41,412.08,112.91,328.11,1,-1,-1,-1
139,23,443.66,405.49,125.87,344.47,1,-1,-1,-1
139,6,1322.85,120.84,310.94,891.51,1,-1,-1,-1
139,1,1050.12,245.11,301.92,743.29,1,-1,-1,-1
140,37,12.02,367.09,160.32,547.48,1,-1,-1,-1
140,28,321.70,412.07,111.46,329.88,1,-1,-1,-1
140,23,443.86,404.17,127.48,348.18,1,-1,-1,-1
140,6,1323.12,126.21,313.32,876.78,1,-1,-1,-1
140,1,1025.73,243.74,309.14,750.73,1,-1,-1,-1
141,37,18.02,356.70,166.75,562.58,1,-1,-1,-1
141,28,319.37,415.12,113.17,332.71,1,-1,-1,-1
141,23,445.10,386.95,127.99,364.36,1,-1,-1,-1
141,6,1318.47,122.66,314.53,878.09,1,-1,-1,-1
141,1,997.87,240.38,314.36,760.11,1,-1,-1,-1
142,37,9.26,325.10,177.60,612.77,1,-1,-1,-1
142,28,317.94,412.71,113.63,338.21,1,-1,-1,-1
142,23,446.98,394.07,129.63,366.34,1,-1,-1,-1
142,6,1310.16,119.18,311.46,879.95,1,-1,-1,-1
142,1,995.83,228.15,317.05,758.36,1,-1,-1,-1
143,37,3.54,296.51,190.31,673.52,1,-1,-1,-1
143,28,315.35,407.97,113.39,350.83,1,-1,-1,-1
143,23,444.36,383.12,130.58,381.28,1,-1,-1,-1
143,6,1297.01,120.79,310.98,874.72,1,-1,-1,-1
143,1,994.02,220.57,321.73,769.86,1,-1,-1,-1
144,37,14.30,280.97,202.78,695.47,1,-1,-1,-1
144,28,316.06,411.08,113.62,351.59,1,-1,-1,-1
144,23,441.70,385.44,124.86,376.98,1,-1,-1,-1
144,6,1284.72,126.44,311.01,864.46,1,-1,-1,-1
144,1,977.47,230.16,347.26,778.97,1,-1,-1,-1
145,38,154.12,420.28,90.79,282.45,1,-1,-1,-1
145,37,21.75,285.97,196.24,668.03,1,-1,-1,-1
145,28,314.79,404.56,113.85,352.97,1,-1,-1,-1
145,23,450.89,393.73,117.98,375.76,1,-1,-1,-1
145,6,1279.35,131.84,309.23,870.37,1,-1,-1,-1
145,1,964.34,214.29,345.37,787.46,1,-1,-1,-1
146,37,45.15,291.94,190.43,661.28,1,-1,-1,-1
146,28,319.77,396.37,113.08,359.03,1,-1,-1,-1
146,23,455.39,397.11,113.60,370.88,1,-1,-1,-1
146,6,1274.92,122.60,305.31,874.64,1,-1,-1,-1
146,1,950.39,229.76,358.41,794.04,1,-1,-1,-1
147,37,70.11,293.08,184.03,653.82,1,-1,-1,-1
147,28,320.90,410.79,112.11,353.98,1,-1,-1,-1
147,23,460.12,392.04,113.12,366.97,1,-1,-1,-1
147,6,1270.14,136.21,304.26,872.94,1,-1,-1,-1
147,1,951.21,221.89,351.65,800.89,1,-1,-1,-1
148,37,66.48,288.71,194.10,649.00,1,-1,-1,-1
148,28,320.34,409.38,108.68,349.32,1,-1,-1,-1
148,23,453.58,394.94,111.00,366.55,1,-1,-1,-1
148,6,1255.65,131.15,318.43,892.22,1,-1,-1,-1
148,1,943.44,210.15,359.14,823.72,1,-1,-1,-1
149,37,78.01,282.05,195.49,645.33,1,-1,-1,-1
149,28,322.10,410.35,103.90,348.06,1,-1,-1,-1
149,23,450.94,382.86,108.18,373.76,1,-1,-1,-1
149,6,1247.64,131.70,318.68,896.00,1,-1,-1,-1
149,1,930.00,219.28,365.74,828.01,1,-1,-1,-1
150,37,68.56,329.16,241.96,600.57,1,-1,-1,-1
150,28,322.56,407.45,99.38,349.83,1,-1,-1,-1
150,23,442.76,386.74,119.09,374.57,1,-1,-1,-1
150,6,1242.83,131.38,323.17,900.10,1,-1,-1,-1
150,1,905.68,228.05,368.15,827.22,1,-1,-1,-1
151,37,76.60,334.38,284.29,593.93,1,-1,-1,-1
151,28,324.81,405.61,95.21,371.26,1,-1,-1,-1
151,23,444.04,378.85,120.87,380.93,1,-1,-1,-1
151,6,1218.08,111.30,335.62,919.29,1,-1,-1,-1
151,1,892.73,217.93,374.25,836.60,1,-1,-1,-1
152,37,68.75,340.37,323.06,592.02,1,-1,-1,-1
152,28,312.58,420.67,105.34,405.68,1,-1,-1,-1
152,23,434.99,380.04,131.41,382.81,1,-1,-1,-1
152,6,1212.00,119.10,334.87,916.84,1,-1,-1,-1
152,1,880.84,225.01,383.93,825.39,1,-1,-1,-1
153,37,87.20,344.05,339.44,586.87,1,-1,-1,-1
153,28,315.01,404.57,107.46,419.31,1,-1,-1,-1
153,23,436.97,377.32,127.90,385.65,1,-1,-1,-1
153,6,1211.93,120.09,337.88,912.98,1,-1,-1,-1
153,1,869.02,213.46,380.87,836.80,1,-1,-1,-1
154,37,103.41,342.97,347.12,581.26,1,-1,-1,-1
154,28,324.27,418.96,109.38,424.62,1,-1,-1,-1
154,23,436.33,378.70,137.70,379.77,1,-1,-1,-1
154,6,1197.97,109.76,334.86,911.32,1,-1,-1,-1
154,1,842.79,203.09,381.33,851.90,1,-1,-1,-1
155,37,139.12,340.36,327.56,580.73,1,-1,-1,-1
155,28,327.67,394.34,101.36,400.73,1,-1,-1,-1
155,23,432.25,383.83,146.07,380.86,1,-1,-1,-1
155,6,1185.48,101.36,342.68,914.22,1,-1,-1,-1
155,1,824.48,200.40,379.03,854.30,1,-1,-1,-1
156,37,157.46,359.52,312.52,577.69,1,-1,-1,-1
156,23,442.60,386.46,146.46,373.98,1,-1,-1,-1
156,6,1159.51,94.51,362.29,946.34,1,-1,-1,-1
156,1,815.95,201.39,377.32,858.90,1,-1,-1,-1
157,37,192.81,342.73,269.07,577.39,1,-1,-1,-1
157,23,450.53,382.74,145.25,382.47,1,-1,-1,-1
157,6,1157.67,64.96,364.80,961.57,1,-1,-1,-1
157,1,802.38,217.35,375.06,855.07,1,-1,-1,-1
158,37,227.94,339.92,232.31,580.65,1,-1,-1,-1
158,23,460.88,385.26,140.05,387.89,1,-1,-1,-1
158,6,1156.74,80.91,360.67,967.92,1,-1,-1,-1
158,1,785.27,210.38,380.13,857.24,1,-1,-1,-1
159,46,1501.06,349.46,91.70,338.78,1,-1,-1,-1
159,44,188.33,380.71,177.54,526.97,1,-1,-1,-1
159,37,261.06,328.82,205.05,572.92,1,-1,-1,-1
159,23,452.11,390.96,149.05,380.25,1,-1,-1,-1
159,6,1146.35,74.48,366.07,980.63,1,-1,-1,-1
159,1,788.19,201.38,374.62,862.52,1,-1,-1,-1
160,46,1498.58,359.42,93.77,334.24,1,-1,-1,-1
160,44,206.18,377.90,162.93,520.81,1,-1,-1,-1
160,37,284.26,318.61,194.13,576.89,1,-1,-1,-1
160,23,458.62,383.69,144.46,379.77,1,-1,-1,-1
160,6,1126.82,68.88,371.75,990.58,1,-1,-1,-1
160,1,788.98,193.15,364.68,863.64,1,-1,-1,-1
161,46,1504.32,367.38,87.40,316.04,1,-1,-1,-1
161,44,220.81,387.09,159.46,522.24,1,-1,-1,-1
161,37,311.12,313.23,180.97,582.51,1,-1,-1,-1
161,23,459.76,377.32,139.41,382.87,1,-1,-1,-1
161,6,1126.18,55.08,374.53,1006.67,1,-1,-1,-1
161,1,785.25,201.54,358.11,864.31,1,-1,-1,-1
162,47,105.01,480.64,94.24,313.75,1,-1,-1,-1
162,46,1508.75,371.56,89.27,318.41,1,-1,-1,-1
162,44,235.94,406.69,156.48,511.85,1,-1,-1,-1
162,37,338.43,306.71,173.91,584.13,1,-1,-1,-1
162,23,470.13,374.87,131.49,388.96,1,-1,-1,-1
162,6,1117.73,45.87,382.18,1020.16,1,-1,-1,-1
162,1,778.80,204.07,349.74,868.98,1,-1,-1,-1
163,47,113.42,488.20,88.38,271.21,1,-1,-1,-1
163,46,1510.53,367.96,97.05,331.37,1,-1,-1,-1
163,44,251.54,402.10,157.99,500.60,1,-1,-1,-1
163,37,357.09,302.83,166.76,591.27,1,-1,-1,-1
163,23,489.27,391.91,127.72,395.74,1,-1,-1,-1
163,6,1102.59,46.77,393.51,1026.68,1,-1,-1,-1
163,1,764.72,193.20,355.90,879.48,1,-1,-1,-1
164,47,114.51,496.27,84.90,250.03,1,-1,-1,-1
164,46,1500.79,370.05,101.04,316.60,1,-1,-1,-1
164,44,274.87,400.34,153.31,499.96,1,-1,-1,-1
164,37,384.19,311.48,183.99,583.57,1,-1,-1,-1
164,23,500.00,387.71,126.86,400.52,1,-1,-1,-1
164,6,1094.00,31.71,398.29,1037.89,1,-1,-1,-1
164,1,737.87,194.23,362.75,882.90,1,-1,-1,-1
165,47,117.28,495.39,85.92,235.72,1,-1,-1,-1
165,46,1501.42,362.35,109.26,325.45,1,-1,-1,-1
165,44,297.01,396.34,144.18,497.97,1,-1,-1,-1
165,37,402.79,307.41,202.52,579.06,1,-1,-1,-1
165,23,517.77,388.51,118.48,400.83,1,-1,-1,-1
165,6,1076.96,43.66,409.55,1030.76,1,-1,-1,-1
165,1,725.15,173.96,362.38,896.82,1,-1,-1,-1
166,48,25.59,513.45,81.43,229.81,1,-1,-1,-1
166,47,119.02,493.10,82.68,235.80,1,-1,-1,-1
166,46,1510.56,358.62,105.63,323.78,1,-1,-1,-1
166,44,317.64,394.46,140.59,497.28,1,-1,-1,-1
166,37,413.90,308.40,222.01,575.21,1,-1,-1,-1
166,6,1058.44,32.39,418.80,1040.99,1,-1,-1,-1
166,1,719.41,163.06,352.43,902.51,1,-1,-1,-1
167,48,27.24,516.27,80.88,233.93,1,-1,-1,-1
167,46,1516.21,356.04,105.58,319.14,1,-1,-1,-1
167,44,329.98,387.29,137.52,481.50,1,-1,-1,-1
167,37,427.75,312.89,226.25,566.62,1,-1,-1,-1
167,6,1034.22,26.99,425.54,1043.83,1,-1,-1,-1
167,1,708.52,171.44,362.83,893.18,1,-1,-1,-1
168,46,1511.92,364.07,106.34,309.65,1,-1,-1,-1
168,44,354.63,393.44,135.46,490.19,1,-1,-1,-1
168,37,436.01,312.87,217.31,564.42,1,-1,-1,-1
168,6,1012.51,28.12,439.28,1048.30,1,-1,-1,-1
168,1,688.47,177.44,367.48,894.74,1,-1,-1,-1
169,49,1385.06,435.64,76.97,266.18,1,-1,-1,-1
169,46,1513.63,373.94,104.02,298.06,1,-1,-1,-1
169,44,368.33,392.16,143.93,486.54,1,-1,-1,-1
169,37,444.45,295.86,224.64,583.29,1,-1,-1,-1
169,6,1001.93,36.25,436.66,1046.24,1,-1,-1,-1
169,1,672.98,169.13,370.64,903.67,1,-1,-1,-1
170,49,1382.56,427.31,80.36,269.17,1,-1,-1,-1
170,46,1519.23,373.50,101.29,296.06,1,-1,-1,-1
170,44,373.99,403.96,149.19,468.12,1,-1,-1,-1
170,37,454.01,292.84,224.54,581.05,1,-1,-1,-1
170,6,1003.99,22.28,432.36,1053.10,1,-1,-1,-1
170,1,649.06,155.52,365.65,900.33,1,-1,-1,-1
171,49,1382.27,423.30,80.60,269.54,1,-1,-1,-1
171,46,1522.58,363.64,100.50,299.85,1,-1,-1,-1
171,44,386.19,401.86,153.36,464.00,1,-1,-1,-1
171,37,487.03,304.40,200.24,579.83,1,-1,-1,-1
171,6,982.88,15.44,436.74,1059.62,1,-1,-1,-1
171,1,625.44,142.56,363.10,910.36,1,-1,-1,-1
172,49,1383.36,420.08,88.94,276.04,1,-1,-1,-1
172,46,1534.46,370.31,98.13,298.88,1,-1,-1,-1
172,44,396.19,408.34,158.91,458.20,1,-1,-1,-1
172,37,523.80,336.89,181.28,553.69,1,-1,-1,-1
172,6,979.91,28.80,432.08,1049.71,1,-1,-1,-1
172,1,609.01,129.48,365.15,910.61,1,-1,-1,-1
173,50,25.39,539.06,78.51,233.05,1,-1,-1,-1
173,49,1380.79,417.92,86.77,272.10,1,-1,-1,-1
173,46,1539.63,373.40,100.51,303.68,1,-1,-1,-1
173,44,424.69,415.90,151.67,438.83,1,-1,-1,-1
173,37,545.23,285.51,167.37,513.56,1,-1,-1,-1
173,6,954.23,19.93,420.08,1050.39,1,-1,-1,-1
173,1,590.33,132.42,371.21,904.39,1,-1,-1,-1
174,52,364.02,418.29,135.05,426.94,1,-1,-1,-1
174,50,10.79,491.81,88.59,272.39,1,-1,-1,-1
174,49,1381.67,415.40,86.10,273.42,1,-1,-1,-1
174,46,1540.34,371.18,101.36,306.70,1,-1,-1,-1
174,44,446.56,404.94,148.77,448.10,1,-1,-1,-1
174,6,962.88,12.67,413.08,1049.66,1,-1,-1,-1
174,1,571.58,132.72,379.01,906.61,1,-1,-1,-1
175,53,1332.93,510.87,68.79,187.50,1,-1,-1,-1
175,52,363.96,399.89,149.99,470.21,1,-1,-1,-1
175,50,2.72,473.03,91.31,278.76,1,-1,-1,-1
175,49,1382.93,416.13,86.36,272.09,1,-1,-1,-1
175,46,1542.03,378.55,103.61,308.84,1,-1,-1,-1
175,44,485.43,370.74,139.18,406.63,1,-1,-1,-1
175,6,951.41,16.98,403.88,1048.39,1,-1,-1,-1
175,1,539.30,136.85,388.35,909.60,1,-1,-1,-1
176,53,1335.85,517.53,64.92,186.80,1,-1,-1,-1
176,52,365.25,386.42,152.56,453.77,1,-1,-1,-1
176,50,5.90,465.74,94.09,277.49,1,-1,-1,-1
176,49,1380.56,416.32,96.00,275.73,1,-1,-1,-1
176,46,1551.77,377.16,101.82,310.19,1,-1,-1,-1
176,6,932.52,4.98,397.32,1048.51,1,-1,-1,-1
176,1,524.61,137.95,378.95,913.05,1,-1,-1,-1
177,53,1326.39,520.96,64.99,177.64,1,-1,-1,-1
177,52,365.16,402.79,150.80,438.10,1,-1,-1,-1
177,50,9.97,480.11,90.67,270.26,1,-1,-1,-1
177,49,1379.07,417.73,105.39,278.35,1,-1,-1,-1
177,46,1557.65,379.62,98.41,306.39,1,-1,-1,-1
177,6,924.58,5.44,392.52,1052.29,1,-1,-1,-1
177,1,511.93,133.98,378.67,920.66,1,-1,-1,-1
178,53,1328.12,513.47,67.42,178.43,1,-1,-1,-1
178,52,370.68,408.97,141.68,423.64,1,-1,-1,-1
178,50,16.21,485.39,93.51,273.89,1,-1,-1,-1
178,49,1383.38,415.07,101.56,276.81,1,-1,-1,-1
178,46,1554.41,370.53,102.08,311.19,1,-1,-1,-1
178,6,919.33,8.34,383.79,1055.93,1,-1,-1,-1
178,1,497.32,130.43,378.46,924.62,1,-1,-1,-1
179,53,1331.90,515.17,65.20,181.70,1,-1,-1,-1
179,52,369.51,399.42,133.12,414.41,1,-1,-1,-1
179,50,8.22,487.95,100.77,277.46,1,-1,-1,-1
179,49,1389.44,416.93,97.52,278.30,1,-1,-1,-1
179,46,1555.97,376.00,107.98,307.63,1,-1,-1,-1
179,6,904.97,3.80,389.85,1062.25,1,-1,-1,-1
179,1,477.99,144.23,387.87,916.43,1,-1,-1,-1
